   7.4820106e-02	   4.5240854e-02	   6.5792289e-02	   0.0000000e+00	   0.0000000e+00	   3.4665069e-02	   3.4665069e-02	   0.0000000e+00	   0.0000000e+00	   2.5572075e-02	   9.8688434e-02	   1.6448072e-01	   2.3027301e-01	   0.0000000e+00	   0.0000000e+00	   2.6316916e-01	   2.6316916e-01	   2.9606530e-01	   4.2764988e-01	   4.6054603e-01	   5.5923446e-01	   5.4201387e-01	   3.4439138e-01	   2.5152135e-01	   1.6437697e-01	   1.6022977e-01	   1.4555516e-01	   1.3900131e-01	   1.1929996e-01	   1.0460864e-01	   8.5226840e-02	   6.2153506e-02	   4.0159677e-02	   2.8448383e-02	   2.0853100e-02	   1.5080495e-02	   1.1236509e-02	   9.3315632e-03	   8.5145954e-03	   8.5649599e-03	   9.5872104e-03	   1.1631986e-02	   1.6042117e-02	   2.3379024e-02	   3.6095691e-02	   5.8821928e-02	   1.0044081e-01	   1.7366282e-01	   3.0541979e-01	   5.1851726e-01	   8.6165385e-01	   1.3732530e+00	   2.1001939e+00	   2.9091480e+00	   3.9272535e+00	   4.6278541e+00	   4.8610903e+00	   4.8761071e+00	   5.0219051e+00	   4.8774195e+00	   4.3899044e+00	   5.0199888e+00	   5.0867644e+00	   4.7322140e+00	   4.1063073e+00	   3.9323957e+00	   3.1590255e+00	   2.7910412e+00	   1.4664742e+00	   1.3062603e+00	   1.0832560e+00	   5.4201387e-01	   1.9709595e-01	   1.3158458e-01	   6.5792289e-02	   6.5792289e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   7.2230925e-02	   1.4446185e-01	   1.4446185e-01	   1.4446185e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   3.0841079e-01	   3.2723653e-01	   2.9383917e-01	   2.0008807e-01	   1.4164569e-01	   2.6615500e-01	   1.7085020e-01	   1.4921562e-01	   2.4067618e-01	   3.4764336e-01	   2.7049853e-01	   3.2910330e-01	   3.3085274e-01	   3.0148379e-01	   2.9405617e-01	   3.5623829e-01	   4.0209759e-01	   4.4086129e-01	   4.1524368e-01	   4.0304468e-01	   3.7742291e-01	   3.5309035e-01	   3.0980506e-01	   3.0528480e-01	   2.9241514e-01	   3.0012396e-01	   2.5098352e-01	   2.3599874e-01	   2.1535522e-01	   1.9288316e-01	   1.6399909e-01	   1.6131654e-01	   1.4757232e-01	   1.4495672e-01	   1.4158547e-01	   1.5334529e-01	   1.5872198e-01	   1.7260693e-01	   1.8960612e-01	   2.1559982e-01	   2.4063443e-01	   2.7765106e-01	   3.2037863e-01	   3.7300196e-01	   4.3558886e-01	   5.1379258e-01	   6.1265934e-01	   7.3674508e-01	   8.6277380e-01	   9.9750570e-01	   1.1373836e+00	   1.1914353e+00	   1.1800807e+00	   1.1861603e+00	   1.0241148e+00	   9.1273433e-01	   7.3313517e-01	   9.5941865e-01	   5.9618717e-01	   6.4639392e-01	   5.8669108e-01	   5.8779369e-01	   4.7644662e-01	   3.5516262e-01	   1.1838754e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   1.0381078e-01	   7.0940418e-02	   7.0940418e-02	   2.1282125e-01	   2.8376167e-01	   2.2111103e-01	   2.7638879e-01	   2.1581535e-01	   1.5307117e-01	   1.5307117e-01	   1.1437765e-01	   1.2228208e-01	   1.1254132e-01	   1.0645439e-01	   8.4885078e-02	   1.2079170e-01	   1.2516952e-01	   1.9349780e-01	   2.7158489e-01	   2.9351100e-01	   2.3343641e-01	   2.7267894e-01	   2.4065364e-01	   2.1892403e-01	   2.6402911e-01	   2.4056087e-01	   2.1450720e-01	   2.5450581e-01	   2.6781247e-01	   2.8994776e-01	   3.3807951e-01	   3.5962932e-01	   3.7173256e-01	   3.6904531e-01	   3.5686099e-01	   3.7934505e-01	   3.6851537e-01	   3.6163437e-01	   3.6106074e-01	   3.7234665e-01	   3.6470746e-01	   3.7464740e-01	   3.6869892e-01	   3.7724021e-01	   3.7605454e-01	   3.8646992e-01	   3.8927131e-01	   3.9727949e-01	   3.9501227e-01	   4.0170269e-01	   4.0417118e-01	   4.0025694e-01	   3.9502853e-01	   3.8752249e-01	   3.7373525e-01	   3.5406802e-01	   3.3924785e-01	   3.2154529e-01	   3.0404388e-01	   2.8618968e-01	   2.7597867e-01	   2.5906550e-01	   2.4843982e-01	   2.3724233e-01	   2.3475147e-01	   2.2037357e-01	   2.2262602e-01	   2.0627649e-01	   2.0335009e-01	   2.0089646e-01	   2.0848881e-01	   2.1549962e-01	   2.4158272e-01	   2.1819983e-01	   1.8497267e-01	   1.8020656e-01	   1.6782137e-01	   1.5442634e-01	   1.6684079e-01	   1.4190219e-01	   1.4190219e-01	   2.0762155e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   6.6317084e-02	   5.5264237e-02	   4.4211389e-02	   3.3158542e-02	   3.0678383e-02	   4.0904511e-02	   4.0904511e-02	   4.3644998e-02	   2.6186999e-02	   7.7980327e-02	   1.8823764e-01	   1.9495082e-01	   1.6188829e-01	   1.4546580e-01	   1.4903014e-01	   1.2671078e-01	   1.4665752e-01	   1.9912074e-01	   2.4778907e-01	   2.6772108e-01	   2.7075056e-01	   3.0702477e-01	   2.3175778e-01	   2.2921082e-01	   1.9975492e-01	   2.1057799e-01	   1.7553591e-01	   1.9999000e-01	   1.9356315e-01	   1.8634460e-01	   1.9162483e-01	   2.2404420e-01	   2.1265460e-01	   2.2949875e-01	   2.5568584e-01	   2.8874890e-01	   3.2424356e-01	   3.8105714e-01	   4.0109545e-01	   4.1179648e-01	   3.8674167e-01	   3.4680859e-01	   2.7850424e-01	   2.1414510e-01	   1.4941977e-01	   1.1028044e-01	   8.1229652e-02	   6.5249620e-02	   6.0198116e-02	   6.5950104e-02	   7.1180816e-02	   9.6109917e-02	   1.0569159e-01	   1.5337620e-01	   1.8758140e-01	   1.6110525e-01	   1.0908680e-01	   1.0819275e-01	   7.5271917e-02	   5.0181278e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   4.2819026e-02	   5.5664734e-02	   7.2792345e-02	   5.5664734e-02	   6.0991359e-02	   6.0991359e-02	   8.1666764e-02	   1.1049033e-01	   1.3651558e-01	   1.7237395e-01	   2.2124939e-01	   2.7292542e-01	   2.5856092e-01	   2.8823564e-01	   3.3147098e-01	   3.5187322e-01	   4.1140471e-01	   5.3578287e-01	   6.3036345e-01	   7.5339481e-01	   8.3419202e-01	   1.0515414e+00	   1.0252673e+00	   1.1513284e+00	   1.0246250e+00	   1.0171022e+00	   9.3715335e-01	   9.2512236e-01	   8.4172280e-01	   9.0195090e-01	   8.4476093e-01	   7.4747709e-01	   6.5329843e-01	   5.2481607e-01	   4.1404278e-01	   3.3530246e-01	   2.8374838e-01	   2.1765920e-01	   1.8199204e-01	   1.6170270e-01	   1.4387718e-01	   1.2970478e-01	   1.2150629e-01	   1.1346840e-01	   1.0355004e-01	   9.6683396e-02	   9.1685982e-02	   8.6963647e-02	   8.3599380e-02	   8.3929564e-02	   8.6182006e-02	   9.2440898e-02	   1.0288371e-01	   1.1825228e-01	   1.3764039e-01	   1.6707235e-01	   1.9903928e-01	   2.4144196e-01	   2.9754705e-01	   3.5937253e-01	   4.2862314e-01	   4.9881889e-01	   6.3110025e-01	   7.7513253e-01	   8.2750840e-01	   8.9060854e-01	   9.3975402e-01	   7.7299330e-01	   6.1795884e-01	   5.3641570e-01	   4.5609978e-01	   3.2805929e-01	   2.1491571e-01	   1.3009500e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.0099820e-01	   1.0099820e-01	   3.6842912e-01	   4.7190909e-01	   2.4208159e-01	   1.5321594e-01	   1.4097145e-01	   1.0410288e-01	   9.6002478e-02	   8.4453705e-02	   8.6371773e-02	   6.9070601e-02	   5.1828657e-02	   4.9891788e-02	   4.4191074e-02	   3.8329688e-02	   4.0862937e-02	   5.0400359e-02	   5.7853624e-02	   6.3625047e-02	   6.5688845e-02	   7.1143157e-02	   6.6076869e-02	   5.7576200e-02	   5.8949366e-02	   7.1629002e-02	   1.0657041e-01	   1.4837639e-01	   1.8519306e-01	   2.0633407e-01	   2.1794105e-01	   2.1630203e-01	   2.1156633e-01	   2.0061455e-01	   1.8984379e-01	   1.7840907e-01	   1.6828512e-01	   1.5668526e-01	   1.4774272e-01	   1.4193105e-01	   1.3907899e-01	   1.3919312e-01	   1.4151018e-01	   1.5076308e-01	   1.6272526e-01	   1.8286450e-01	   2.0922571e-01	   2.5837166e-01	   3.0751909e-01	   3.7216441e-01	   4.3377735e-01	   4.9353381e-01	   5.0048098e-01	   5.1278625e-01	   5.5258486e-01	   5.8894695e-01	   7.2237850e-01	   7.5406037e-01	   7.7107766e-01	   8.1711359e-01	   9.1316056e-01	   9.6783505e-01	   1.3231664e+00	   1.4695497e+00	   2.3732118e+00	   1.5930296e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.9019045e-02	   2.9019045e-02	   2.9019045e-02	   4.2303576e-02	   5.8025398e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.7947253e-02	   2.2101359e-02	   1.9800933e-02	   1.9837013e-02	   1.6419228e-02	   0.0000000e+00	   0.0000000e+00	   1.2302741e-02	   1.1571449e-02	   1.2302038e-02	   9.8382516e-03	   8.9458558e-03	   1.7895040e-02	   1.1970243e-02	   1.0406663e-02	   2.0281926e-02	   2.0639569e-02	   9.0360591e-03	   1.0082210e-02	   1.0954982e-02	   9.4449216e-03	   6.8072938e-03	   7.7085257e-03	   7.9818704e-03	   7.4663814e-03	   9.4877627e-03	   8.7986896e-03	   1.0576206e-02	   1.0409269e-02	   8.4295024e-03	   5.2130653e-03	   5.8424417e-03	   5.3415946e-03	   4.8067626e-03	   6.2127811e-03	   6.8293124e-03	   8.3899481e-03	   8.6473489e-03	   8.4694444e-03	   9.0507850e-03	   8.6770822e-03	   8.0726919e-03	   7.4502077e-03	   7.2658065e-03	   7.0290430e-03	   7.1846702e-03	   7.3772070e-03	   8.6595690e-03	   1.1119170e-02	   1.5776209e-02	   2.5501696e-02	   4.5143006e-02	   8.6635863e-02	   1.5754295e-01	   2.6253562e-01	   3.9282344e-01	   5.3239479e-01	   6.5191125e-01	   7.3931842e-01	   7.4746453e-01	   6.7744853e-01	   5.4804394e-01	   3.9475630e-01	   2.4852888e-01	   1.6303665e-01	   1.1182009e-01	   9.8959918e-02	   8.3966421e-02	   7.9324838e-02	   8.0340705e-02	   9.9823080e-02	   1.2110208e-01	   1.7851708e-01	   1.7877948e-01	   1.9681829e-01	   1.6175216e-01	   1.8037050e-01	   7.4890939e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.9227284e-02	   3.1098341e-02	   3.1338467e-02	   3.1637256e-02	   3.1664114e-02	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   2.5523166e-02	   9.2959427e-02	   1.0139729e-01	   1.6179797e-01	   1.6684965e-01	   1.8713658e-01	   1.4530708e-01	   1.6554394e-01	   1.4222583e-01	   1.4775109e-01	   1.3044516e-01	   1.3762596e-01	   1.3019090e-01	   1.4019270e-01	   1.3161579e-01	   1.1968598e-01	   1.1680967e-01	   1.0594546e-01	   8.5196117e-02	   8.0408613e-02	   9.4313696e-02	   9.3054724e-02	   9.4605639e-02	   1.0472552e-01	   1.1242654e-01	   1.1082736e-01	   1.1555933e-01	   1.2192295e-01	   1.2428471e-01	   1.2737026e-01	   1.3749224e-01	   1.4829919e-01	   1.5764184e-01	   1.7419302e-01	   1.9129468e-01	   2.0920922e-01	   2.2194954e-01	   2.4251294e-01	   2.6330327e-01	   2.9200470e-01	   3.2385485e-01	   3.6565231e-01	   4.0730290e-01	   4.4892034e-01	   4.8545165e-01	   5.0598264e-01	   5.2532919e-01	   5.3712664e-01	   5.3218292e-01	   5.1598930e-01	   5.2157574e-01	   5.0334062e-01	   4.6018549e-01	   4.3311015e-01	   3.6372504e-01	   2.7121934e-01	   1.7671493e-01	   9.9972561e-02	   8.9698749e-02	   8.2079921e-02	   9.7009417e-02	   1.0386216e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   1.5740270e+00	   1.5740270e+00	   1.5740270e+00	   7.8701352e-01	   7.8701352e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   5.3932185e-01	   1.0786437e+00	   2.3610406e+00	   0.0000000e+00	   2.1522383e+00	   3.7664170e+00	   4.3044765e+00	   4.3044765e+00	   4.3044765e+00	   2.4448521e+00	   1.0320176e+00	   4.5733923e-01	   2.9348919e-01	   3.2448203e-01	   2.5757142e-01	   2.2137333e-01	   2.1778713e-01	   1.2192834e-01	   6.8036560e-02	   2.3737590e-01	   2.8936948e-01	   3.0060469e-01	   3.5076393e-01	   3.5465891e-01	   2.7563775e-01	   2.1278697e-01	   2.9722976e-01	   2.9710846e-01	   3.5052563e-01	   3.0030073e-01	   2.8730656e-01	   1.6155561e-01	   1.5940039e-01	   1.2060173e-01	   1.0983035e-01	   1.1039049e-01	   1.3582923e-01	   1.1448806e-01	   1.2093107e-01	   1.1744446e-01	   1.0232094e-01	   1.0478865e-01	   9.5940478e-02	   1.0704805e-01	   1.1377801e-01	   1.2727288e-01	   1.2655707e-01	   1.3169945e-01	   1.4788033e-01	   1.7038001e-01	   1.8880676e-01	   2.1781133e-01	   2.4879112e-01	   2.7913330e-01	   3.2226423e-01	   3.7696586e-01	   4.3891774e-01	   5.0940839e-01	   5.8665195e-01	   6.4508593e-01	   7.0027563e-01	   7.4613235e-01	   7.8527089e-01	   8.1928564e-01	   8.6022290e-01	   8.6489705e-01	   8.5158375e-01	   8.2092616e-01	   7.4045623e-01	   6.4899831e-01	   5.0463730e-01	   3.7513992e-01	   2.9083753e-01	   2.7898226e-01	   2.4444145e-01	   3.2680619e-01	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	
